UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_002,0.8485,21.395,13.727,-59.174,0.00100797,346.503,1.38,1.95,-46.79,0.002828,0.0,0.0,83.046,4.62,5G_NR
UE_003,0.3878,23.911,20.164,-56.521,3.624e-05,503.422,1.5,1.73,88.21,0.001293,0.0,0.0,100.0,6.71,5G_NR
UE_004,0.8485,25.973,22.474,-58.273,1.407e-05,560.55,1.21,0.51,32.51,0.002828,0.0,0.0,100.0,7.47,5G_NR
UE_005,0.5852,17.082,12.963,-60.575,0.0010046,328.301,1.53,1.99,59.93,0.001951,0.0,0.0,80.37,4.38,5G_NR
UE_006,0.5775,10.535,3.854,-64.392,0.01001503,133.338,1.49,37.06,25.3,0.001925,0.0,0.0,48.491,1.78,5G_NR
UE_007,0.4973,28.299,24.599,-54.987,1.242e-05,613.246,1.35,4.31,-27.4,0.001658,0.0,0.0,100.0,8.18,5G_NR
UE_008,0.1531,34.946,27.22,-51.89,8.59e-06,678.369,1.56,0.6,-72.97,0.00051,0.0,0.0,100.0,9.04,5G_NR
UE_009,0.6276,15.029,10.395,-61.778,0.001004,268.445,1.39,0.12,152.17,0.002092,0.0,0.0,71.383,3.58,5G_NR
UE_010,0.3878,34.55,27.693,-53.511,5.61e-06,690.133,1.1,0.63,-14.0,0.001293,0.0,0.0,100.0,9.2,5G_NR
UE_011,0.2651,27.441,20.221,-55.877,1.663e-05,504.82,1.04,1.84,-27.82,0.000884,0.0,0.0,100.0,6.73,5G_NR
UE_012,0.3259,25.965,17.867,-54.438,1.085e-05,446.897,1.3,4.15,-49.48,0.001086,0.0,0.0,97.534,5.96,5G_NR
UE_013,0.2077,23.266,16.979,-58.184,4.046e-05,425.16,1.48,0.57,-65.46,0.000692,0.0,0.0,94.425,5.67,5G_NR
UE_014,0.8485,24.391,19.576,-56.663,1.128e-05,488.923,1.05,0.14,-18.98,0.002828,0.0,0.0,100.0,6.52,5G_NR
UE_015,0.2707,37.33,33.729,-49.983,1.694e-05,840.391,1.05,0.02,-65.17,0.000902,0.0,0.0,100.0,11.21,5G_NR
UE_016,0.8485,37.333,31.718,-52.817,9.3e-07,790.299,1.46,0.35,40.51,0.002828,0.0,0.0,100.0,10.54,5G_NR
UE_017,0.3878,29.408,25.196,-54.408,5.31e-06,628.065,1.18,0.16,3.24,0.001293,0.0,0.0,100.0,8.37,5G_NR
UE_018,0.3878,12.937,6.726,-63.959,0.00100816,188.433,1.47,1.23,35.16,0.001293,0.0,0.0,58.542,2.51,5G_NR
UE_019,0.2366,34.192,27.176,-53.289,2.74e-06,677.276,1.54,6.16,50.83,0.000789,0.0,0.0,100.0,9.03,5G_NR
UE_000,0.5727,20.319,14.96,-58.07,2.821e-05,376.116,1.19,1.03,-54.76,0.001909,0.0,0.0,87.359,5.01,5G_NR
UE_001,0.3878,21.359,18.347,-60.177,1.582e-05,458.689,1.55,6.23,100.42,0.001293,0.0,0.0,99.216,6.12,5G_NR
UE_002,0.8485,19.74,14.926,-59.822,1.713e-05,375.295,1.09,0.86,-46.79,0.002828,0.0,0.0,87.24,5.0,5G_NR
UE_003,0.3878,22.893,19.047,-58.861,2.22e-05,475.886,1.4,2.4,88.21,0.001293,0.0,0.0,100.0,6.35,5G_NR
UE_004,0.8485,9.467,2.064,-67.273,0.01001365,103.734,1.59,17.17,32.51,0.002828,0.0,0.0,42.223,1.38,5G_NR
UE_005,0.6117,22.112,14.745,-58.928,1.787e-05,370.938,1.6,1.52,59.93,0.002039,0.0,0.0,86.608,4.95,5G_NR
UE_006,0.5711,11.099,4.426,-63.745,0.01000402,143.615,1.53,18.25,25.3,0.001904,0.0,0.0,50.491,1.91,5G_NR
UE_007,0.3743,27.787,22.654,-54.8,5.49e-06,564.99,1.31,2.17,-27.4,0.001248,0.0,0.0,100.0,7.53,5G_NR
UE_008,0.2052,25.362,22.307,-56.874,4.14e-06,556.395,1.4,0.65,-72.97,0.000684,0.0,0.0,100.0,7.42,5G_NR
UE_009,0.6205,17.18,10.549,-61.628,0.00100991,271.964,1.41,1.03,152.17,0.002068,0.0,0.0,71.922,3.63,5G_NR
UE_010,0.3878,30.352,24.602,-55.247,3.43e-06,613.309,1.43,0.79,-14.0,0.001293,0.0,0.0,100.0,8.18,5G_NR
UE_011,0.2622,30.914,25.427,-54.128,9.52e-06,633.818,1.37,1.63,-27.82,0.000874,0.0,0.0,100.0,8.45,5G_NR
UE_012,0.3652,29.222,23.04,-56.702,1.064e-05,574.564,1.05,0.17,-49.48,0.001217,0.0,0.0,100.0,7.66,5G_NR
UE_013,0.1662,36.93,32.437,-50.83,5.89e-06,808.218,1.41,0.18,-65.46,0.000554,0.0,0.0,100.0,10.78,5G_NR
UE_014,0.8485,16.608,8.712,-59.902,0.00101342,230.704,1.58,3.07,-18.98,0.002828,0.0,0.0,65.491,3.08,5G_NR
UE_015,0.2585,25.933,21.204,-58.604,2.315e-05,529.091,1.26,3.22,91.43,0.000862,0.0,0.0,100.0,7.05,5G_NR
UE_016,0.8319,17.254,10.49,-61.221,0.00100508,270.615,1.56,0.19,40.51,0.002773,0.0,0.0,71.716,3.61,5G_NR
UE_017,0.3878,28.359,23.068,-54.359,3.98e-06,575.27,1.3,1.68,3.24,0.001293,0.0,0.0,100.0,7.67,5G_NR
UE_018,0.3758,14.792,11.19,-61.893,0.00100751,286.732,1.41,3.28,35.16,0.001253,0.0,0.0,74.167,3.82,5G_NR
UE_019,0.1899,28.362,23.93,-55.796,2.949e-05,596.644,1.55,0.33,50.83,0.000633,0.0,0.0,100.0,7.96,5G_NR
UE_000,0.5949,16.801,12.8,-62.46,0.00100082,324.428,1.09,0.2,-54.76,0.001983,0.0,0.0,79.798,4.33,5G_NR
UE_001,0.3878,26.819,19.545,-56.468,1.115e-05,488.143,1.21,3.44,100.42,0.001293,0.0,0.0,100.0,6.51,5G_NR
UE_002,0.8485,15.766,11.99,-61.213,0.00100223,305.361,1.43,0.78,-46.79,0.002828,0.0,0.0,76.965,4.07,5G_NR
UE_003,0.3878,25.422,19.073,-55.41,3.041e-05,476.534,1.58,0.26,88.21,0.001293,0.0,0.0,100.0,6.35,5G_NR
UE_004,0.8485,13.421,7.257,-63.001,0.00101519,199.443,1.12,2.34,32.51,0.002828,0.0,0.0,60.398,2.66,5G_NR
UE_005,0.6238,13.346,7.686,-63.768,0.00100378,208.515,1.47,0.93,67.24,0.002079,0.0,0.0,61.901,2.78,5G_NR
UE_006,0.5655,26.447,20.332,-56.828,4.168e-05,507.566,1.49,0.23,25.3,0.001885,0.0,0.0,100.0,6.77,5G_NR
UE_007,0.2513,35.614,31.471,-54.094,7.85e-06,784.164,1.32,0.35,-27.4,0.000838,0.0,0.0,100.0,10.46,5G_NR
UE_008,0.2551,23.799,16.31,-58.26,1.749e-05,408.849,1.43,5.6,-72.97,0.00085,0.0,0.0,92.084,5.45,5G_NR
UE_009,0.6133,17.18,14.014,-62.418,2.394e-05,353.358,1.34,0.83,152.17,0.002044,0.0,0.0,84.048,4.71,5G_NR
UE_010,0.3878,35.595,32.46,-52.96,8.28e-06,808.788,1.29,2.39,-14.0,0.001293,0.0,0.0,100.0,10.78,5G_NR
UE_011,0.2593,31.455,24.988,-55.099,8.94e-06,622.893,1.61,2.38,-27.82,0.000864,0.0,0.0,100.0,8.31,5G_NR
UE_012,0.4058,28.91,24.475,-54.913,4.7e-06,610.161,1.06,0.72,-49.48,0.001353,0.0,0.0,100.0,8.14,5G_NR
UE_013,0.18,29.27,24.109,-57.762,1.61e-05,601.083,1.13,1.82,-65.46,0.0006,0.0,0.0,100.0,8.01,5G_NR
UE_014,0.8485,21.616,17.444,-58.591,1.468e-05,436.528,1.14,0.27,-18.98,0.002828,0.0,0.0,96.052,5.82,5G_NR
UE_015,0.3445,14.809,10.411,-61.291,0.00101525,268.805,1.05,1.63,91.43,0.001148,0.0,0.0,71.438,3.58,5G_NR
UE_016,0.8156,19.961,15.381,-58.559,1.945e-05,386.303,1.57,1.34,40.51,0.002719,0.0,0.0,88.834,5.15,5G_NR
UE_017,0.3878,23.48,18.257,-57.111,1.251e-05,456.479,1.48,1.01,3.24,0.001293,0.0,0.0,98.901,6.09,5G_NR
UE_018,0.3659,10.814,3.858,-63.418,0.01000936,133.407,1.07,37.83,35.16,0.00122,0.0,0.0,48.505,1.78,5G_NR
UE_019,0.1434,38.892,36.922,-51.104,1.351e-05,919.921,1.24,2.45,50.83,0.000478,0.0,0.0,100.0,12.27,5G_NR
UE_000,0.6201,20.861,12.463,-59.018,0.00100362,316.476,1.36,0.8,-54.76,0.002067,0.0,0.0,78.62,4.22,5G_NR
UE_001,0.3878,31.064,26.007,-55.681,1.196e-05,648.214,1.29,1.7,100.42,0.001293,0.0,0.0,100.0,8.64,5G_NR
UE_002,0.8485,25.566,19.912,-55.373,3.188e-05,497.207,1.56,0.9,-46.79,0.002828,0.0,0.0,100.0,6.63,5G_NR
UE_003,0.3878,18.85,12.27,-62.598,0.00100458,311.924,1.09,0.29,88.21,0.001293,0.0,0.0,77.944,4.16,5G_NR
UE_004,0.8485,15.475,13.571,-63.18,0.00101133,342.764,1.51,0.75,32.51,0.002828,0.0,0.0,82.498,4.57,5G_NR
UE_005,0.6419,15.078,8.155,-61.705,0.00101685,218.567,1.5,1.36,-64.23,0.00214,0.0,0.0,63.541,2.91,5G_NR
UE_006,0.5609,25.928,21.189,-57.018,1.429e-05,528.725,1.61,4.32,25.3,0.00187,0.0,0.0,100.0,7.05,5G_NR
UE_007,0.1283,29.75,22.765,-55.613,1.31e-06,567.74,1.51,0.7,-27.4,0.000428,0.0,0.0,100.0,7.57,5G_NR
UE_008,0.2218,28.791,23.615,-56.233,3.52e-06,588.831,1.48,0.08,-72.97,0.000739,0.0,0.0,100.0,7.85,5G_NR
UE_009,0.6062,19.588,14.48,-59.724,1.902e-05,364.553,1.05,10.21,152.17,0.002021,0.0,0.0,85.68,4.86,5G_NR
UE_010,0.3878,26.73,21.477,-56.048,1.754e-05,535.847,1.19,0.14,-14.0,0.001293,0.0,0.0,100.0,7.14,5G_NR
UE_011,0.2564,27.654,23.95,-55.577,4.96e-06,597.139,1.62,0.85,-15.93,0.000855,0.0,0.0,100.0,7.96,5G_NR
UE_012,0.4471,31.038,25.302,-53.126,3.6e-07,630.705,1.49,2.66,-49.48,0.00149,0.0,0.0,100.0,8.41,5G_NR
UE_013,0.2397,25.92,19.503,-55.751,2.612e-05,487.115,1.51,2.59,-65.46,0.000799,0.0,0.0,100.0,6.49,5G_NR
UE_014,0.8485,17.363,13.741,-59.719,0.00100575,346.821,1.07,0.91,-18.98,0.002828,0.0,0.0,83.093,4.62,5G_NR
UE_015,0.4313,17.861,11.994,-61.556,0.00100676,305.448,1.49,1.27,91.43,0.001438,0.0,0.0,76.978,4.07,5G_NR
UE_016,0.7964,25.29,20.546,-57.945,1.582e-05,512.855,1.26,0.75,40.51,0.002655,0.0,0.0,100.0,6.84,5G_NR
UE_017,0.3878,36.843,30.946,-51.935,1.227e-05,771.092,1.59,0.23,3.24,0.001293,0.0,0.0,100.0,10.28,5G_NR
UE_018,0.3583,30.732,27.192,-51.87,8.17e-06,677.693,1.27,4.35,35.16,0.001194,0.0,0.0,100.0,9.04,5G_NR
UE_019,0.0974,35.078,27.881,-52.214,1.465e-05,694.825,1.52,1.11,50.83,0.000325,0.0,0.0,100.0,9.26,5G_NR
UE_000,0.6479,23.974,20.977,-58.843,2.283e-05,523.502,1.02,0.29,-54.76,0.00216,0.0,0.0,100.0,6.98,5G_NR
UE_001,0.3878,25.392,21.65,-55.442,1.856e-05,540.141,1.09,2.46,100.42,0.001293,0.0,0.0,100.0,7.2,5G_NR
UE_002,0.8485,17.915,11.325,-59.69,0.00101122,289.858,1.24,1.14,-46.79,0.002828,0.0,0.0,74.638,3.86,5G_NR
UE_003,0.3878,30.438,24.116,-54.172,2.36e-06,601.266,1.21,0.36,88.21,0.001293,0.0,0.0,100.0,8.02,5G_NR
UE_004,0.8485,11.464,8.084,-63.164,0.00101782,217.052,1.39,0.48,97.32,0.002828,0.0,0.0,63.295,2.89,5G_NR
UE_005,0.6245,27.208,22.942,-57.712,1.016e-05,572.145,1.1,0.13,-64.23,0.002082,0.0,0.0,100.0,7.63,5G_NR
UE_006,0.5571,23.795,19.918,-58.352,1.12e-05,497.332,1.47,1.37,25.3,0.001857,0.0,0.0,100.0,6.63,5G_NR
UE_007,0.0055,53.895,48.608,-43.382,8.94e-06,1211.035,1.52,1.27,-27.4,1.8e-05,0.0,0.0,100.0,16.15,5G_NR
UE_008,0.2031,38.935,34.72,-51.126,1.18e-06,865.079,1.18,0.98,-72.97,0.000677,0.0,0.0,100.0,11.53,5G_NR
UE_009,0.5991,30.048,21.843,-54.308,1.557e-05,544.914,1.6,3.2,152.17,0.001997,0.0,0.0,100.0,7.27,5G_NR
UE_010,0.3878,26.096,21.354,-57.391,1.263e-05,532.804,1.49,1.67,-14.0,0.001293,0.0,0.0,100.0,7.1,5G_NR
UE_011,0.2417,34.46,29.083,-51.886,2.088e-05,724.733,1.25,0.26,-15.93,0.000806,0.0,0.0,100.0,9.66,5G_NR
UE_012,0.4892,23.489,17.342,-57.251,1.984e-05,434.053,1.6,1.9,-49.48,0.001631,0.0,0.0,95.698,5.79,5G_NR
UE_013,0.3206,26.307,18.502,-56.734,1.404e-05,462.483,1.1,4.85,-65.46,0.001069,0.0,0.0,99.757,6.17,5G_NR
UE_014,0.8485,22.157,16.632,-58.109,1.009e-05,416.692,1.37,0.72,-18.98,0.002828,0.0,0.0,93.211,5.56,5G_NR
UE_015,0.5185,22.177,15.52,-59.183,1.193e-05,389.675,1.1,0.28,91.43,0.001728,0.0,0.0,89.321,5.2,5G_NR
UE_016,0.7732,18.369,12.59,-59.099,0.00100122,319.484,1.54,2.29,40.51,0.002577,0.0,0.0,79.066,4.26,5G_NR
UE_017,0.3878,23.9,18.898,-56.824,1.907e-05,472.22,1.21,2.78,3.24,0.001293,0.0,0.0,100.0,6.3,5G_NR
UE_018,0.3531,26.71,23.27,-57.03,8.08e-06,580.277,1.55,3.82,35.16,0.001177,0.0,0.0,100.0,7.74,5G_NR
UE_019,0.0535,40.323,31.644,-51.748,1.211e-05,788.461,1.16,0.09,50.83,0.000178,0.0,0.0,100.0,10.51,5G_NR
UE_000,0.6672,25.151,18.1,-58.562,1.117e-05,452.616,1.36,1.39,-54.76,0.002224,0.0,0.0,98.35,6.03,5G_NR
UE_001,0.3878,22.15,14.097,-59.764,1.973e-05,355.358,1.54,0.38,100.42,0.001293,0.0,0.0,84.34,4.74,5G_NR
UE_002,0.8485,13.518,10.662,-62.692,0.00102298,274.54,1.34,1.92,-46.79,0.002828,0.0,0.0,72.315,3.66,5G_NR
UE_003,0.3878,31.741,28.588,-52.618,7e-07,712.408,1.27,1.29,88.21,0.001293,0.0,0.0,100.0,9.5,5G_NR
UE_004,0.7773,20.581,14.047,-60.679,1.777e-05,354.155,1.57,0.21,97.32,0.002591,0.0,0.0,84.165,4.72,5G_NR
UE_005,0.6115,26.389,18.138,-55.46,2.737e-05,453.559,1.49,2.14,-64.23,0.002038,0.0,0.0,98.485,6.05,5G_NR
UE_006,0.5543,17.999,11.405,-60.204,0.00100508,291.716,1.34,0.32,25.3,0.001848,0.0,0.0,74.919,3.89,5G_NR
UE_007,0.1177,42.576,33.85,-49.113,1.798e-05,843.393,1.19,0.22,-27.4,0.000392,0.0,0.0,100.0,11.25,5G_NR
UE_008,0.2031,23.016,17.358,-59.792,1.625e-05,434.436,1.23,1.19,-72.97,0.000677,0.0,0.0,95.753,5.79,5G_NR
UE_009,0.5919,21.388,14.484,-61.374,1.348e-05,364.646,1.13,0.64,152.17,0.001973,0.0,0.0,85.694,4.86,5G_NR
UE_010,0.3878,19.011,14.167,-60.215,1.466e-05,357.021,1.41,6.15,-14.0,0.001293,0.0,0.0,84.583,4.76,5G_NR
UE_011,0.2277,31.021,22.496,-52.448,2.7e-06,561.091,1.33,1.59,-15.93,0.000759,0.0,0.0,100.0,7.48,5G_NR
UE_012,0.5317,22.247,16.924,-57.081,1.715e-05,423.824,1.45,0.5,-49.48,0.001772,0.0,0.0,94.233,5.65,5G_NR
UE_013,0.3912,32.645,27.014,-52.681,2.9e-06,673.264,1.16,0.03,-65.46,0.001304,0.0,0.0,100.0,8.98,5G_NR
UE_014,0.8485,15.39,12.168,-62.671,0.00100394,309.526,1.25,0.95,-18.98,0.002828,0.0,0.0,77.587,4.13,5G_NR
UE_015,0.486,21.911,15.967,-59.917,1.018e-05,400.514,1.37,4.9,91.43,0.00162,0.0,0.0,90.885,5.34,5G_NR
UE_016,0.7501,26.344,20.268,-58.479,2.698e-05,505.982,1.3,0.92,40.51,0.0025,0.0,0.0,100.0,6.75,5G_NR
UE_017,0.3878,20.473,14.151,-59.778,1.697e-05,356.652,1.58,0.8,3.24,0.001293,0.0,0.0,84.529,4.76,5G_NR
UE_018,0.3504,28.071,21.07,-56.406,1.158e-05,525.782,1.2,2.95,35.16,0.001168,0.0,0.0,100.0,7.01,5G_NR
UE_019,0.0257,42.213,35.911,-47.286,2.4e-05,894.721,1.61,0.25,50.83,8.6e-05,0.0,0.0,100.0,11.93,5G_NR
UE_000,0.689,24.199,18.875,-58.236,1.773e-05,471.641,1.43,1.2,-54.76,0.002297,0.0,0.0,100.0,6.29,5G_NR
UE_001,0.3878,25.252,19.471,-58.035,1.111e-05,486.331,1.54,2.18,100.42,0.001293,0.0,0.0,100.0,6.48,5G_NR
UE_002,0.8485,14.234,6.921,-62.731,0.00100232,192.447,1.09,1.54,-46.79,0.002828,0.0,0.0,59.223,2.57,5G_NR
UE_003,0.3878,31.078,26.768,-54.068,5.11e-06,667.136,1.5,0.97,88.21,0.001293,0.0,0.0,100.0,8.9,5G_NR
UE_004,0.6889,28.288,26.368,-55.294,5.59e-06,657.189,1.07,0.63,97.32,0.002296,0.0,0.0,100.0,8.76,5G_NR
UE_005,0.6033,21.594,16.938,-59.14,2.166e-05,424.172,1.2,0.41,-64.23,0.002011,0.0,0.0,94.283,5.66,5G_NR
UE_006,0.5524,23.344,16.186,-59.119,1.615e-05,405.841,1.58,0.04,25.3,0.001841,0.0,0.0,91.651,5.41,5G_NR
UE_007,0.2407,19.458,11.873,-60.535,0.00100397,302.627,1.56,0.25,-27.4,0.000802,0.0,0.0,76.556,4.04,5G_NR
UE_008,0.2217,33.93,29.302,-52.309,3.81e-06,730.18,1.1,0.08,-72.97,0.000739,0.0,0.0,100.0,9.74,5G_NR
UE_009,0.5848,19.353,16.007,-59.402,1.767e-05,401.482,1.43,0.36,152.17,0.001949,0.0,0.0,91.024,5.35,5G_NR
UE_010,0.3878,15.199,6.811,-61.495,0.00100412,190.179,1.46,3.01,-14.0,0.001293,0.0,0.0,58.839,2.54,5G_NR
UE_011,0.2147,32.406,27.261,-55.744,1.482e-05,679.401,1.51,1.05,-15.93,0.000716,0.0,0.0,100.0,9.06,5G_NR
UE_012,0.5745,17.042,12.515,-61.126,0.00100131,317.699,1.14,0.68,-49.48,0.001915,0.0,0.0,78.802,4.24,5G_NR
UE_013,0.3854,28.31,25.26,-57.172,1.244e-05,629.667,1.14,1.89,-65.46,0.001285,0.0,0.0,100.0,8.4,5G_NR
UE_014,0.8485,22.16,16.229,-57.718,1.354e-05,406.886,1.41,0.21,-18.98,0.002828,0.0,0.0,91.802,5.43,5G_NR
UE_015,0.4476,30.225,22.425,-55.023,5.16e-06,559.314,1.27,1.61,91.43,0.001492,0.0,0.0,100.0,7.46,5G_NR
UE_016,0.7269,21.607,12.787,-57.961,0.00100031,324.14,1.32,2.56,40.51,0.002423,0.0,0.0,79.756,4.32,5G_NR
UE_017,0.3878,19.531,13.283,-60.096,0.00100487,335.911,1.4,2.77,3.24,0.001293,0.0,0.0,81.491,4.48,5G_NR
UE_018,0.3503,30.857,25.609,-54.024,4.8e-07,638.335,1.62,1.77,35.16,0.001168,0.0,0.0,100.0,8.51,5G_NR
UE_019,0.0538,44.556,36.58,-49.713,7.57e-06,911.393,1.16,0.31,50.83,0.000179,0.0,0.0,100.0,12.15,5G_NR
UE_000,0.7133,32.177,27.367,-53.178,1.445e-05,682.044,1.34,2.76,-54.76,0.002378,0.0,0.0,100.0,9.09,5G_NR
UE_001,0.3878,29.05,21.042,-56.176,1.066e-05,525.089,1.28,3.23,100.42,0.001293,0.0,0.0,100.0,7.0,5G_NR
UE_002,0.8485,29.92,26.553,-57.066,2.65e-06,661.796,1.18,0.51,-46.79,0.002828,0.0,0.0,100.0,8.82,5G_NR
UE_003,0.3878,30.989,21.903,-52.936,3.183e-05,546.399,1.58,2.29,88.21,0.001293,0.0,0.0,100.0,7.29,5G_NR
UE_004,0.6012,25.438,20.26,-56.951,1.069e-05,505.784,1.18,0.03,97.32,0.002004,0.0,0.0,100.0,6.74,5G_NR
UE_005,0.6001,13.728,8.357,-63.317,0.00100027,222.956,1.3,1.4,-64.23,0.002,0.0,0.0,64.25,2.97,5G_NR
UE_006,0.5514,15.251,8.779,-62.515,0.0010228,232.187,1.17,1.13,25.3,0.001838,0.0,0.0,65.727,3.1,5G_NR
UE_007,0.3565,17.932,9.596,-60.507,0.00102599,250.357,1.17,2.41,-27.4,0.001188,0.0,0.0,68.588,3.34,5G_NR
UE_008,0.255,32.259,26.371,-52.298,1.36e-06,657.261,1.36,0.83,-72.97,0.00085,0.0,0.0,100.0,8.76,5G_NR
UE_009,0.5777,15.157,12.166,-60.069,0.00101745,309.494,1.42,7.69,152.17,0.001926,0.0,0.0,77.582,4.13,5G_NR
UE_010,0.3878,33.34,29.017,-53.287,5.4e-06,723.09,1.32,0.03,-14.0,0.001293,0.0,0.0,100.0,9.64,5G_NR
UE_011,0.2028,35.666,31.425,-50.866,1.2e-06,783.015,1.49,1.16,-15.93,0.000676,0.0,0.0,100.0,10.44,5G_NR
UE_012,0.6177,15.4,10.407,-62.509,0.00100585,268.707,1.18,1.04,-49.48,0.002059,0.0,0.0,71.423,3.58,5G_NR
UE_013,0.4054,28.4,19.45,-56.088,1.504e-05,485.819,1.41,1.18,-65.46,0.001351,0.0,0.0,100.0,6.48,5G_NR
UE_014,0.8485,13.274,7.485,-64.048,0.00100254,204.245,1.28,2.17,-18.98,0.002828,0.0,0.0,61.196,2.72,5G_NR
UE_015,0.4034,17.228,12.692,-61.039,0.00100065,321.878,1.52,2.66,91.43,0.001345,0.0,0.0,79.421,4.29,5G_NR
UE_016,0.7038,19.873,11.868,-60.777,0.0010001,302.5,1.2,0.2,40.51,0.002346,0.0,0.0,76.538,4.03,5G_NR
UE_017,0.3878,13.919,5.24,-62.848,0.01001717,158.866,1.05,0.71,3.24,0.001293,0.0,0.0,53.338,2.12,5G_NR
UE_018,0.3528,32.621,29.163,-55.713,2.114e-05,726.713,1.04,2.75,35.16,0.001176,0.0,0.0,100.0,9.69,5G_NR
UE_019,0.0978,35.167,30.03,-53.308,2.61e-06,748.296,1.12,1.22,50.83,0.000326,0.0,0.0,100.0,9.98,5G_NR
UE_000,0.7397,23.559,15.705,-58.628,1.254e-05,394.141,1.37,0.11,-54.76,0.002466,0.0,0.0,89.966,5.26,5G_NR
UE_001,0.3878,22.053,14.953,-60.098,2.123e-05,375.954,1.12,0.61,100.42,0.001293,0.0,0.0,87.336,5.01,5G_NR
UE_002,0.8485,11.078,6.391,-64.612,0.00101425,181.593,1.37,1.04,-46.79,0.002828,0.0,0.0,57.369,2.42,5G_NR
UE_003,0.3878,24.875,18.958,-57.644,1.055e-05,473.685,1.34,0.59,88.21,0.001293,0.0,0.0,100.0,6.32,5G_NR
UE_004,0.5145,12.958,7.383,-63.3,0.00100942,202.103,1.25,0.51,97.32,0.001715,0.0,0.0,60.841,2.69,5G_NR
UE_005,0.6018,10.103,5.821,-64.394,0.01001065,170.183,1.47,0.34,-64.23,0.002006,0.0,0.0,55.373,2.27,5G_NR
UE_006,0.5514,26.797,20.113,-56.45,1.1e-05,502.153,1.5,0.05,25.3,0.001838,0.0,0.0,100.0,6.7,5G_NR
UE_007,0.3617,29.269,22.417,-53.696,9.8e-07,559.116,1.36,1.06,-27.4,0.001206,0.0,0.0,100.0,7.45,5G_NR
UE_008,0.2806,26.583,19.472,-56.018,1.15e-05,486.353,1.14,2.81,-72.97,0.000935,0.0,0.0,100.0,6.48,5G_NR
UE_009,0.5706,23.39,21.096,-57.578,1.298e-05,526.421,1.3,2.11,152.17,0.001902,0.0,0.0,100.0,7.02,5G_NR
UE_010,0.3878,26.322,22.247,-56.041,5.16e-06,554.913,1.58,0.95,-14.0,0.001293,0.0,0.0,100.0,7.4,5G_NR
UE_011,0.1922,26.83,22.617,-56.315,1.14e-06,564.077,1.49,0.99,-15.93,0.000641,0.0,0.0,100.0,7.52,5G_NR
UE_012,0.6612,10.934,7.308,-64.198,0.00100552,200.528,1.51,0.53,-49.48,0.002204,0.0,0.0,60.579,2.67,5G_NR
UE_013,0.3989,33.689,28.838,-53.557,1.015e-05,718.628,1.06,0.15,-65.46,0.00133,0.0,0.0,100.0,9.58,5G_NR
UE_014,0.8485,20.509,15.919,-61.055,1.99e-05,399.337,1.19,0.35,-18.98,0.002828,0.0,0.0,90.715,5.32,5G_NR
UE_015,0.3707,20.499,14.054,-59.228,2.314e-05,354.324,1.23,0.01,91.43,0.001236,0.0,0.0,84.189,4.72,5G_NR
UE_016,0.6808,16.412,8.489,-63.118,0.00100402,225.828,1.04,1.06,30.01,0.002269,0.0,0.0,64.711,3.01,5G_NR
UE_017,0.3878,11.965,4.044,-64.089,0.01000685,136.706,1.24,35.41,3.24,0.001293,0.0,0.0,49.155,1.82,5G_NR
UE_018,0.3578,31.63,25.141,-53.989,3.25e-06,626.716,1.33,0.83,35.16,0.001193,0.0,0.0,100.0,8.36,5G_NR
UE_019,0.1438,37.83,32.806,-50.769,4.29e-06,817.41,1.34,2.2,50.83,0.000479,0.0,0.0,100.0,10.9,5G_NR
UE_000,0.7681,21.222,17.224,-59.851,1.788e-05,431.169,1.02,1.13,-54.76,0.00256,0.0,0.0,95.286,5.75,5G_NR
UE_001,0.3878,22.931,14.981,-57.49,2.961e-05,376.622,1.12,1.99,100.42,0.001293,0.0,0.0,87.433,5.02,5G_NR
UE_002,0.8485,16.2,12.821,-59.526,0.00101962,324.941,1.32,0.26,-46.79,0.002828,0.0,0.0,79.874,4.33,5G_NR
UE_003,0.3878,26.667,21.196,-58.265,2.73e-05,528.899,1.17,0.73,88.21,0.001293,0.0,0.0,100.0,7.05,5G_NR
UE_004,0.4296,25.964,17.688,-55.563,2.469e-05,442.503,1.29,0.74,97.32,0.001432,0.0,0.0,96.906,5.9,5G_NR
UE_005,0.6086,30.473,22.476,-55.164,7.48e-06,560.58,1.48,0.07,-64.23,0.002029,0.0,0.0,100.0,7.47,5G_NR
UE_006,0.5524,25.488,17.735,-56.837,1.9e-05,443.675,1.35,0.49,25.3,0.001841,0.0,0.0,97.074,5.92,5G_NR
UE_007,0.3684,16.276,13.477,-63.787,0.00101994,340.517,1.37,1.31,-27.4,0.001228,0.0,0.0,82.168,4.54,5G_NR
UE_008,0.2866,20.757,16.711,-58.558,1.067e-05,418.63,1.43,1.07,-72.97,0.000955,0.0,0.0,93.489,5.58,5G_NR
UE_009,0.5635,15.055,9.469,-63.312,0.00101544,247.502,1.18,0.97,152.17,0.001878,0.0,0.0,68.142,3.3,5G_NR
UE_010,0.3878,19.788,13.586,-60.355,0.00100253,343.119,1.2,0.32,-14.0,0.001293,0.0,0.0,82.55,4.57,5G_NR
