UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_000168,0.0035,26.34,21.9104,-68.66,1.8695e-06,18.04,1.5,0.4536,-11.974,1.2e-05,0,0,72.5451,6.932052,WiFi6_5GHz
UE_000169,0.012,13.07,7.4065,-81.93,0.0071891038,17.1,1.5,5.6581,-1.1028,4e-05,0,0,52.8151,1.88482,WiFi6_5GHz
UE_000170,0.0054,35.67,30.8643,-59.33,8.9e-09,11.12,1.5,0.2135,5.4179,1.8e-05,0,0,73.3856,11.841377,WiFi6_5GHz
UE_000171,0.0135,22.71,15.3404,-72.29,0.0004126803,23.41,1.5,0.8905,-8.0924,4.5e-05,0,0,65.5895,5.130144,WiFi6_5GHz
UE_000172,0.0062,59.54,53.5018,-35.46,9e-10,17.32,1.5172,0.1485,1.551,2.1e-05,0,0,76.6917,11.615237,WiFi6_5GHz
UE_000173,0.0032,6.53,2.839,-88.47,0.0434752615,23.53,1.7398,14.9658,-24.4751,1.1e-05,0,0,39.8336,1.31115,WiFi6_5GHz
UE_000174,0.007,14.37,7.1161,-80.63,0.0028989202,21.68,1.5,5.1422,-17.5706,2.3e-05,0,0,57.6773,2.408982,WiFi6_5GHz
UE_000175,0.0037,60.05,55.8707,-34.95,9.3e-09,24.87,1.9249,0.2807,4.6112,1.2e-05,0,0,80.506,11.559499,WiFi6_5GHz
UE_000176,0.0079,28.28,25.6674,-66.72,9.6435e-06,13.62,1.5,0.3772,-20.6478,2.6e-05,0,0,70.4201,8.050461,WiFi6_5GHz
UE_000177,0.0054,5.01,-2.6219,-89.99,0.0477032315,13.14,1.7324,30.5748,6.9287,1.8e-05,0,0,30.4374,1.083122,WiFi6_5GHz
UE_000178,0.01,16.05,11.0633,-78.95,0.0002653115,24.4,1.55,1.6521,-3.0323,3.3e-05,0,0,55.6133,3.313874,WiFi6_5GHz
UE_000179,0.0111,12.16,4.0473,-82.84,0.0291682228,7.49,1.5,3.4584,31.67,3.7e-05,0,0,53.0897,2.283519,WiFi6_5GHz
UE_000180,0.0052,10.05,7.9453,-84.95,0.0120562949,10.88,1.5,4.3705,31.084,1.7e-05,0,0,52.846,2.041931,WiFi6_5GHz
UE_000181,0.0101,32.62,28.6272,-62.38,2.5584e-06,16.49,1.5,0.3852,-8.7339,3.4e-05,0,0,74.1033,10.087083,WiFi6_5GHz
UE_000182,0.0133,8.47,3.4663,-86.53,0.0349981703,20.47,1.5,10.2334,9.2305,4.4e-05,0,0,46.3456,1.769517,WiFi6_5GHz
UE_000183,0.0044,12.0,4.782,-83.0,0.0116715954,12.18,1.5,6.7864,-13.0067,1.5e-05,0,0,51.8713,2.532981,WiFi6_5GHz
UE_000184,0.0041,8.43,1.8219,-86.57,0.0313312676,9.76,1.667,10.7966,-12.8695,1.4e-05,0,0,46.1952,2.308126,WiFi6_5GHz
UE_000185,0.0069,43.3,40.5348,-51.7,3.5e-09,8.67,1.5,0.2971,-19.099,2.3e-05,0,0,82.8375,11.732188,WiFi6_5GHz
UE_000186,0.0098,7.44,0.9506,-87.56,0.0015595507,13.96,1.5,12.7926,8.926,3.3e-05,0,0,38.237,0.990751,WiFi6_5GHz
UE_000187,0.0126,14.6,6.8131,-80.4,0.0086869424,16.56,1.5,5.6747,30.5647,4.2e-05,0,0,53.1608,2.359232,WiFi6_5GHz
UE_000188,0.0119,32.64,25.8614,-62.36,2.8581e-06,13.23,1.5,0.496,-12.5412,4e-05,0,0,74.4,10.63053,WiFi6_5GHz
UE_000189,0.0097,21.55,18.5361,-73.45,0.0003251436,15.83,1.5969,0.6207,-3.9795,3.2e-05,0,0,62.8343,5.441695,WiFi6_5GHz
UE_000190,0.0035,6.69,3.4219,-88.31,0.005560645,16.97,1.5,30.7007,10.6998,1.2e-05,0,0,30.7971,1.286087,WiFi6_5GHz
UE_000191,0.0015,27.28,23.313,-67.72,1.2488e-06,19.14,1.7296,0.2091,27.6649,5e-06,0,0,70.2428,7.193742,WiFi6_5GHz
UE_000192,0.0059,33.61,29.3516,-61.39,5.2813e-06,10.8,1.5,0.3621,-5.9701,2e-05,0,0,74.477,10.229302,WiFi6_5GHz
UE_000193,0.0134,30.35,27.452,-64.65,5.6682e-06,20.94,1.5,0.2856,-30.0887,4.5e-05,0,0,72.6503,7.794093,WiFi6_5GHz
UE_000194,0.0035,25.03,17.8378,-69.97,7.3685e-06,24.88,1.5577,0.1003,2.4412,1.2e-05,0,0,70.7042,7.091873,WiFi6_5GHz
UE_000195,0.0029,-3.07,-6.5607,-98.07,0.1027040991,16.77,1.6208,15.9548,10.4151,1e-05,0,0,35.8632,0.1,WiFi6_5GHz
UE_000196,0.0135,-1.79,-6.167,-96.79,0.0843616732,22.02,1.5,25.817,27.2855,4.5e-05,0,0,27.6337,0.674914,WiFi6_5GHz
UE_000197,0.0122,-1.15,-6.9572,-96.15,0.0592159468,24.69,1.7544,25.3705,-0.5036,4.1e-05,0,0,29.0834,0.1,WiFi6_5GHz
UE_000198,0.0019,25.58,20.9352,-69.42,3.7696e-06,16.92,1.5,0.007,13.9239,6e-06,0,0,65.5627,7.015691,WiFi6_5GHz
UE_000199,0.0015,28.92,24.3011,-66.08,8.7303e-06,6.8,1.5,0.0592,22.0374,5e-06,0,0,71.8608,7.688176,WiFi6_5GHz
UE_000200,0.0028,9.05,3.5169,-85.95,0.0055661008,25.07,1.8724,30.1366,22.4105,9e-06,0,0,37.6601,1.840798,WiFi6_5GHz
UE_000201,0.0034,79.1,75.5042,-15.9,4e-10,21.38,1.5,0.1433,0.7742,1.1e-05,0,0,81.3475,11.743568,WiFi6_5GHz
UE_000202,0.0017,19.95,11.6383,-75.05,0.0008155769,14.64,1.5,0.7102,-25.2952,6e-06,0,0,64.7947,4.572512,WiFi6_5GHz
UE_000203,0.013,6.48,-0.4317,-88.52,0.0355406691,12.27,1.5,14.0725,-28.1405,4.3e-05,0,0,42.9679,1.168411,WiFi6_5GHz
UE_000204,0.007,23.67,17.9274,-71.33,2.96255e-05,11.45,1.5,1.6909,-3.8421,2.3e-05,0,0,62.4548,5.187155,WiFi6_5GHz
UE_000205,0.001,33.37,27.5523,-61.63,8.5478e-06,14.92,1.5,0.3015,-9.5466,3e-06,0,0,73.9019,10.447083,WiFi6_5GHz
UE_000206,0.0051,4.06,-2.5349,-90.94,0.0578710222,20.91,1.5327,16.8658,20.2482,1.7e-05,0,0,41.0402,1.140225,WiFi6_5GHz
UE_000207,0.0108,41.54,37.6547,-53.46,4e-10,7.67,1.5,0.2909,17.7813,3.6e-05,0,0,79.3443,11.60016,WiFi6_5GHz
UE_000208,0.0081,20.78,16.1883,-74.22,0.0006191276,9.02,1.5,1.4074,-0.21,2.7e-05,0,0,61.0073,4.947794,WiFi6_5GHz
UE_000209,0.004,9.46,4.8774,-85.54,0.0424150286,14.97,1.5,28.6518,9.5475,1.3e-05,0,0,36.077,2.074616,WiFi6_5GHz
UE_000210,0.0015,27.18,23.6533,-67.82,3.9505e-06,25.68,1.5,0.0542,12.7396,5e-06,0,0,66.6403,6.796357,WiFi6_5GHz
UE_000211,0.0082,7.44,1.2495,-87.56,0.029795771,16.05,1.5,31.3068,-21.4293,2.7e-05,0,0,30.4536,1.07466,WiFi6_5GHz
UE_000212,0.0103,42.2,37.5167,-52.8,9e-09,19.55,1.5,0.2431,12.5928,3.4e-05,0,0,82.5929,11.539729,WiFi6_5GHz
UE_000213,0.0045,32.97,26.0764,-62.03,2.087e-06,17.69,1.5284,0.4843,-23.977,1.5e-05,0,0,74.6989,10.482215,WiFi6_5GHz
UE_000214,0.0058,43.02,40.6597,-51.98,8.6e-09,18.38,1.5,0.4037,-7.1668,1.9e-05,0,0,77.5118,11.662187,WiFi6_5GHz
UE_000215,0.0036,27.59,22.9584,-67.41,7.4667e-06,4.98,1.5,0.3702,8.9065,1.2e-05,0,0,66.5449,6.849044,WiFi6_5GHz
UE_000216,0.0123,0.08,-9.4517,-94.92,0.1192196257,14.97,1.5,35.8949,-30.8597,4.1e-05,0,0,24.5645,0.294541,WiFi6_5GHz
UE_000217,0.0124,75.9,68.7442,-19.1,2e-10,15.9,1.5,0.2975,25.978,4.1e-05,0,0,82.1576,11.399957,WiFi6_5GHz
UE_000218,0.0109,18.31,12.5129,-76.69,0.0008648812,14.51,1.6094,0.8393,-12.6394,3.6e-05,0,0,58.333,3.977831,WiFi6_5GHz
UE_000219,0.0066,1.11,-4.0976,-93.89,0.0824450013,19.23,1.5,29.4114,17.2025,2.2e-05,0,0,30.7056,0.460229,WiFi6_5GHz
UE_000220,0.0095,20.5,12.4417,-74.5,0.0006809463,15.43,1.5,1.0252,1.911,3.2e-05,0,0,64.6739,4.636869,WiFi6_5GHz
UE_000221,0.011,-0.99,-8.6837,-95.99,0.0625805654,11.88,1.5,12.4741,-3.118,3.7e-05,0,0,36.2157,0.307936,WiFi6_5GHz
UE_000222,0.0098,39.79,32.0975,-55.21,6e-10,7.3,1.5907,0.2241,-5.1439,3.3e-05,0,0,78.1004,11.801118,WiFi6_5GHz
UE_000223,0.0019,32.57,31.8166,-62.43,6.7567e-06,15.38,1.5,0.4798,-27.6569,6e-06,0,0,73.3824,10.484342,WiFi6_5GHz
UE_000224,0.0099,23.89,18.0442,-71.11,0.0001447696,17.46,1.5,1.5364,-31.67,3.3e-05,0,0,66.8412,5.574117,WiFi6_5GHz
UE_000225,0.0112,15.45,10.5121,-79.55,0.0007542621,33.27,1.5,0.6755,-22.9192,3.7e-05,0,0,56.368,3.292162,WiFi6_5GHz
UE_000226,0.0062,53.49,44.8293,-41.51,5.2e-09,21.01,1.5,0.3624,-13.5341,2.1e-05,0,0,84.5331,11.377743,WiFi6_5GHz
UE_000227,0.0034,22.2,15.8901,-72.8,0.0009159528,10.96,1.5,0.5245,-28.0571,1.1e-05,0,0,67.698,5.260211,WiFi6_5GHz
UE_000228,0.0103,13.04,5.3399,-81.96,0.0275918792,21.04,1.5,7.5055,3.3658,3.4e-05,0,0,55.8394,2.313021,WiFi6_5GHz
UE_000229,0.0021,74.62,68.4616,-20.38,5.5e-09,20.33,1.5,0.0024,-20.6378,7e-06,0,0,81.5963,11.845834,WiFi6_5GHz
UE_000230,0.009,14.89,11.2141,-80.11,0.0317624486,20.61,1.5,7.2126,9.0899,3e-05,0,0,52.8076,2.672899,WiFi6_5GHz
UE_000231,0.0057,59.9,53.2042,-35.1,1.1e-09,8.6,1.5,0.1619,-4.3504,1.9e-05,0,0,79.0993,11.815996,WiFi6_5GHz
UE_000232,0.0038,10.73,7.3415,-84.27,0.0265878551,23.12,1.5238,6.6835,7.7013,1.3e-05,0,0,47.6811,1.488637,WiFi6_5GHz
UE_000233,0.0121,51.99,46.5539,-43.01,6.1e-09,14.8,1.5,0.4718,-31.67,4e-05,0,0,77.9016,11.402804,WiFi6_5GHz
UE_000234,0.011,62.02,54.7853,-32.98,1.7e-09,25.17,1.6041,0.1943,1.0676,3.7e-05,0,0,83.6239,11.892589,WiFi6_5GHz
UE_000235,0.0092,4.93,-3.907,-90.07,0.1431103625,15.0,1.5,13.6194,29.1004,3.1e-05,0,0,36.768,0.550432,WiFi6_5GHz
UE_000236,0.0071,46.0,37.8859,-49.0,3.4e-09,14.87,1.5,0.3433,-6.3833,2.4e-05,0,0,80.6903,11.728354,WiFi6_5GHz
UE_000237,0.0023,4.8,-0.2555,-90.2,0.0926192617,13.99,1.5,35.1664,7.0096,8e-06,0,0,25.3428,0.800067,WiFi6_5GHz
UE_000238,0.0078,9.76,2.9547,-85.24,0.034428094,25.15,1.5,34.7657,-6.7569,2.6e-05,0,0,33.3123,1.875833,WiFi6_5GHz
UE_000239,0.0048,-8.7,-14.3744,-103.7,0.0894727014,7.75,2.0563,23.9754,5.0721,1.6e-05,0,0,28.7822,0.258317,WiFi6_5GHz
UE_000240,0.01,19.99,13.1148,-75.01,0.0001780465,13.35,1.5,1.237,1.4452,3.3e-05,0,0,62.5749,4.660589,WiFi6_5GHz
UE_000241,0.0043,13.72,7.5336,-81.28,0.0296803813,5.71,1.5,4.3684,31.67,1.4e-05,0,0,52.2456,2.378542,WiFi6_5GHz
UE_000242,0.0116,4.57,1.7627,-90.43,0.1456794029,14.92,1.5,10.6627,-12.1862,3.9e-05,0,0,40.8148,0.558212,WiFi6_5GHz
UE_000243,0.0125,-8.28,-12.6831,-103.28,0.0595647046,21.46,1.5,30.8512,-15.0475,4.2e-05,0,0,29.1065,0.181372,WiFi6_5GHz
UE_000244,0.0059,14.33,5.2363,-80.67,0.0362467483,11.17,1.5,2.9817,10.8446,2e-05,0,0,56.3709,2.726234,WiFi6_5GHz
UE_000245,0.0117,20.31,12.4335,-74.69,0.0002561323,22.68,1.5,0.6394,-0.0612,3.9e-05,0,0,65.4982,4.47152,WiFi6_5GHz
UE_000246,0.0075,2.39,-5.3965,-92.61,0.0906267664,6.35,1.5,35.3466,4.4949,2.5e-05,0,0,24.2584,0.530155,WiFi6_5GHz
UE_000247,0.012,10.11,6.3216,-84.89,0.0012556535,26.37,1.5,3.3119,31.67,4e-05,0,0,51.0912,1.457632,WiFi6_5GHz
UE_000248,0.0071,2.61,-2.0797,-92.39,0.0655801789,32.82,1.5,38.3855,-10.2279,2.4e-05,0,0,26.1247,0.531502,WiFi6_5GHz
UE_000249,0.0132,43.24,37.4382,-51.76,1.2e-09,19.87,1.5,0.0945,6.5585,4.4e-05,0,0,77.7145,11.601876,WiFi6_5GHz
UE_000250,0.0106,64.82,57.1534,-30.18,3.3e-09,13.72,1.5,0.0596,-4.9241,3.5e-05,0,0,76.6107,11.72589,WiFi6_5GHz
UE_000251,0.0062,60.01,53.2797,-34.99,3e-10,23.24,1.5,0.1548,-2.4787,2.1e-05,0,0,78.7792,11.61143,WiFi6_5GHz
UE_000252,0.0022,5.99,-2.0566,-89.01,0.049325379,10.48,1.5,33.1028,-31.67,7e-06,0,0,27.1076,0.917829,WiFi6_5GHz
UE_000253,0.0048,50.45,43.792,-44.55,2.4e-09,18.34,1.5,0.1999,-8.2538,1.6e-05,0,0,76.9198,11.705707,WiFi6_5GHz
UE_000254,0.0043,13.23,5.4859,-81.77,0.0489862894,6.54,1.5,5.1278,31.67,1.4e-05,0,0,53.2908,2.265608,WiFi6_5GHz
UE_000255,0.0075,1.47,-3.2167,-93.53,0.0847289789,22.28,1.5,21.8384,6.6642,2.5e-05,0,0,34.619,0.141735,WiFi6_5GHz
UE_000256,0.0095,35.83,27.9573,-59.17,4.1e-09,24.58,1.5,0.3629,-0.3862,3.2e-05,0,0,73.809,11.586829,WiFi6_5GHz
UE_000257,0.0058,59.61,57.235,-35.39,4.9e-09,10.89,1.5,0.2268,-20.9983,1.9e-05,0,0,80.9532,11.503088,WiFi6_5GHz
UE_000258,0.0031,4.34,0.0914,-90.66,0.1428079733,13.76,1.5,8.7554,-17.4455,1e-05,0,0,45.5733,0.4526,WiFi6_5GHz
UE_000259,0.0018,48.96,44.4751,-46.04,5.2e-09,23.24,1.6648,0.3792,0.8368,6e-06,0,0,79.493,11.667012,WiFi6_5GHz
UE_000260,0.002,2.48,-5.14,-92.52,0.1028945585,17.31,1.5,31.6583,-8.7757,7e-06,0,0,30.2954,0.638272,WiFi6_5GHz
UE_000261,0.0119,29.25,25.2522,-65.75,5.2838e-06,13.74,1.5,0.0275,-2.0652,4e-05,0,0,70.3352,8.061207,WiFi6_5GHz
UE_000262,0.0065,12.61,9.771,-82.39,0.0210363163,17.33,1.5,3.7683,2.1255,2.2e-05,0,0,55.8931,2.489917,WiFi6_5GHz
UE_000263,0.0055,45.59,42.6354,-49.41,3.4e-09,13.76,1.5,0.1643,-31.67,1.8e-05,0,0,83.2851,11.525811,WiFi6_5GHz
UE_000264,0.0025,49.43,41.5904,-45.57,1.7e-09,29.07,1.5994,0.1727,-18.5876,8e-06,0,0,79.508,11.941661,WiFi6_5GHz
UE_000265,0.0094,42.43,35.4748,-52.57,3.7e-09,6.42,1.5,0.3421,6.6805,3.1e-05,0,0,80.929,11.51769,WiFi6_5GHz
UE_000266,0.0119,30.98,25.4007,-64.02,5.6846e-06,12.1,1.5,0.1779,-6.0733,4e-05,0,0,72.6398,7.615272,WiFi6_5GHz
UE_000267,0.0036,60.6,54.2714,-34.4,9.3e-09,24.59,1.5,0.2426,-5.2164,1.2e-05,0,0,82.068,11.585603,WiFi6_5GHz
UE_000268,0.0108,12.41,5.8737,-82.59,0.0444138682,28.66,1.5,2.539,1.177,3.6e-05,0,0,54.0765,2.23208,WiFi6_5GHz
UE_000269,0.0047,17.7,13.7032,-77.3,8.02622e-05,8.92,1.5,1.8281,31.1302,1.6e-05,0,0,59.1947,3.396117,WiFi6_5GHz
UE_000270,0.0129,0.12,-4.467,-94.88,0.0707215324,13.07,1.5,14.8125,17.3549,4.3e-05,0,0,34.3062,0.564936,WiFi6_5GHz
UE_000271,0.0042,39.14,34.8739,-55.86,6.6e-09,13.87,1.5,0.3002,18.0313,1.4e-05,0,0,80.319,12.001536,WiFi6_5GHz
UE_000272,0.0052,22.92,17.9588,-72.08,0.0004803984,5.05,1.5,0.7669,-25.4213,1.7e-05,0,0,65.3638,4.99935,WiFi6_5GHz
UE_000273,0.0081,-1.22,-5.0711,-96.22,0.0944983905,18.02,1.5,18.181,10.0898,2.7e-05,0,0,30.63,0.34943,WiFi6_5GHz
UE_000274,0.004,9.55,5.1987,-85.45,0.0459858566,16.14,1.5,29.8608,-19.9731,1.3e-05,0,0,33.8289,1.928544,WiFi6_5GHz
UE_000275,0.0116,29.65,24.3923,-65.35,1.0703e-06,15.38,1.5,0.3102,22.5041,3.9e-05,0,0,72.2423,7.667698,WiFi6_5GHz
UE_000276,0.0141,23.46,16.5574,-71.54,0.0001270603,31.18,1.5,0.8513,-28.4701,4.7e-05,0,0,67.5014,5.159201,WiFi6_5GHz
UE_000277,0.0022,7.55,0.3347,-87.45,0.0304269749,15.06,1.5,11.1921,-0.768,7e-06,0,0,42.1728,1.193011,WiFi6_5GHz
UE_000278,0.005,20.31,14.6728,-74.69,0.0001419072,11.6,1.5,1.5493,8.2536,1.7e-05,0,0,60.0806,4.350213,WiFi6_5GHz
UE_000279,0.0135,44.29,39.4011,-50.71,7.1e-09,30.8,1.7089,0.3991,-13.9215,4.5e-05,0,0,81.5084,12.107188,WiFi6_5GHz
UE_000280,0.0035,41.42,34.5124,-53.58,7e-10,17.41,1.5,0.277,26.6585,1.2e-05,0,0,79.1248,11.674525,WiFi6_5GHz
UE_000281,0.0019,12.57,6.0168,-82.43,0.0296945807,15.14,1.5,4.4474,10.6913,6e-06,0,0,53.117,2.510374,WiFi6_5GHz
UE_000282,0.0047,48.95,44.3836,-46.05,9e-09,11.04,1.5,0.3748,6.8591,1.6e-05,0,0,76.6494,11.613575,WiFi6_5GHz
UE_000283,0.01,41.49,36.205,-53.51,3.5e-09,12.27,1.5,0.0534,15.0211,3.3e-05,0,0,81.1144,11.684808,WiFi6_5GHz
UE_000284,0.012,12.81,8.1231,-82.19,0.0115337448,14.91,1.5,4.8624,6.5079,4e-05,0,0,54.4831,2.543171,WiFi6_5GHz
UE_000285,0.0103,58.11,55.1367,-36.89,6.6e-09,10.06,1.5,0.0159,18.6823,3.4e-05,0,0,81.5164,11.773122,WiFi6_5GHz
UE_000286,0.01,25.02,21.2221,-69.98,8.5447e-06,16.29,1.5,0.0869,-24.3737,3.3e-05,0,0,66.6449,7.138462,WiFi6_5GHz
UE_000287,0.0095,32.1,28.8166,-62.9,8.8076e-06,24.37,1.5,0.4162,-9.0825,3.2e-05,0,0,75.0224,10.544288,WiFi6_5GHz
UE_000288,0.0031,44.49,36.9454,-50.51,7.9e-09,19.49,1.5,0.001,-7.8064,1e-05,0,0,83.1158,11.510931,WiFi6_5GHz
UE_000289,0.0011,6.55,3.212,-88.45,0.029575667,8.04,1.5,16.1377,16.2674,4e-06,0,0,38.476,0.980422,WiFi6_5GHz
UE_000290,0.0056,47.68,40.1073,-47.32,8.4e-09,19.54,1.5,0.243,18.5865,1.9e-05,0,0,78.6187,11.794028,WiFi6_5GHz
UE_000291,0.0041,14.59,7.6299,-80.41,0.0429539058,11.49,1.5,7.0595,-13.8702,1.4e-05,0,0,55.8531,2.279993,WiFi6_5GHz
UE_000292,0.0127,8.78,1.6454,-86.22,0.0326378335,10.04,1.5,32.9158,31.67,4.2e-05,0,0,30.3244,2.046661,WiFi6_5GHz
UE_000293,0.0103,15.48,7.787,-79.52,0.0005000164,13.1,1.5,1.8839,28.6168,3.4e-05,0,0,59.1308,3.436988,WiFi6_5GHz
UE_000294,0.0078,28.91,21.6102,-66.09,8.1631e-06,13.13,1.5,0.1097,-25.0463,2.6e-05,0,0,65.5384,7.858253,WiFi6_5GHz
UE_000295,0.0138,18.54,11.4835,-76.46,0.0004819615,13.18,1.5,1.044,-5.7821,4.6e-05,0,0,56.6176,3.632812,WiFi6_5GHz
UE_000296,0.0026,63.04,54.5115,-31.96,1.2e-09,18.68,1.5,0.1013,3.4124,9e-06,0,0,77.9526,11.507955,WiFi6_5GHz
UE_000297,0.0076,15.32,9.3408,-79.68,0.0005299239,17.59,1.5,0.942,-17.4179,2.5e-05,0,0,56.71,3.407592,WiFi6_5GHz
UE_000298,0.0032,0.3,-4.3642,-94.7,0.1020502619,23.46,1.5,22.0758,10.3804,1.1e-05,0,0,30.2571,0.214418,WiFi6_5GHz
UE_000299,0.0129,-5.91,-9.7422,-100.91,0.1282158372,10.72,1.5,23.7406,-18.1905,4.3e-05,0,0,32.2184,0.455287,WiFi6_5GHz
UE_000300,0.0011,-3.54,-6.5621,-98.54,0.0876439541,28.58,1.5,21.7862,2.5546,4e-06,0,0,32.7013,0.295548,WiFi6_5GHz
UE_000301,0.0072,12.61,7.5839,-82.39,0.027291607,25.32,1.5,6.8971,-25.4009,2.4e-05,0,0,52.8181,1.96107,WiFi6_5GHz
UE_000302,0.0119,52.25,45.4764,-42.75,8.5e-09,11.11,1.5,0.1165,6.6572,4e-05,0,0,81.8206,11.402849,WiFi6_5GHz
UE_000303,0.0095,3.85,-0.863,-91.15,0.077617617,18.76,1.5,13.4512,12.1056,3.2e-05,0,0,40.3369,0.476464,WiFi6_5GHz
UE_000304,0.0136,14.27,10.5769,-80.73,0.019441145,30.62,1.5,4.1027,-9.2205,4.5e-05,0,0,56.7226,2.474629,WiFi6_5GHz
UE_000305,0.0035,66.23,57.0509,-28.77,4.3e-09,13.14,1.5,0.0449,-23.9933,1.2e-05,0,0,84.5522,11.621705,WiFi6_5GHz
UE_000306,0.0073,55.56,49.7131,-39.44,4.7e-09,9.99,1.5,0.4777,-2.4832,2.4e-05,0,0,80.1859,11.487832,WiFi6_5GHz
UE_000307,0.0065,17.21,12.3517,-77.79,0.0004742558,11.34,1.5,0.9527,6.5749,2.2e-05,0,0,59.3484,3.041583,WiFi6_5GHz
UE_000308,0.0026,9.56,3.8582,-85.44,0.0400126091,5.64,1.5,16.4333,-24.0608,9e-06,0,0,41.1326,1.535637,WiFi6_5GHz
UE_000309,0.0069,12.2,6.4547,-82.8,0.0243478765,25.12,1.5,2.1016,21.1231,2.3e-05,0,0,55.4767,2.448457,WiFi6_5GHz
UE_000310,0.0121,35.26,28.2528,-59.74,3.6e-09,18.02,1.5,0.0824,6.8209,4e-05,0,0,75.301,11.548782,WiFi6_5GHz
UE_000311,0.0026,56.43,52.0162,-38.57,4.9e-09,12.32,1.5,0.2271,-29.8638,9e-06,0,0,80.4874,11.710273,WiFi6_5GHz
UE_000312,0.0045,9.12,7.759,-85.88,0.0431296249,15.42,1.5,36.9537,-10.1776,1.5e-05,0,0,28.8381,1.518104,WiFi6_5GHz
UE_000313,0.0109,8.31,0.3942,-86.69,0.0308806669,14.96,1.5,27.3546,16.4387,3.6e-05,0,0,33.9579,2.032602,WiFi6_5GHz
UE_000314,0.0045,49.46,43.6137,-45.54,5.9e-09,16.42,1.5,0.4143,-31.1851,1.5e-05,0,0,81.9618,11.808268,WiFi6_5GHz
UE_000315,0.002,43.28,37.7848,-51.72,9.7e-09,15.05,1.5,0.1923,13.1969,7e-06,0,0,81.5097,11.404419,WiFi6_5GHz
UE_000316,0.0029,19.83,16.7027,-75.17,0.0008349971,17.61,1.5,1.2163,8.0662,1e-05,0,0,62.2529,4.517864,WiFi6_5GHz
UE_000317,0.0015,29.91,22.3741,-65.09,1.146e-07,15.28,1.5,0.1191,-16.1618,5e-06,0,0,72.8223,7.980015,WiFi6_5GHz
UE_000318,0.0028,35.75,31.0073,-59.25,4.5e-09,17.23,1.5,0.4478,2.8481,9e-06,0,0,75.488,11.797053,WiFi6_5GHz
UE_000319,0.0134,11.65,7.3845,-83.35,0.0082579752,12.76,1.5,4.3758,-25.5825,4.5e-05,0,0,49.3947,2.287496,WiFi6_5GHz
UE_000320,0.0059,51.5,46.2833,-43.5,8e-09,18.32,1.5,0.1213,-8.8151,2e-05,0,0,81.4896,11.86486,WiFi6_5GHz
UE_000321,0.0071,5.48,-2.704,-89.52,0.0040087583,30.28,1.7673,32.098,29.1739,2.4e-05,0,0,32.8756,1.15826,WiFi6_5GHz
UE_000322,0.0021,37.38,30.5109,-57.62,8.9e-09,10.7,1.5,0.4079,-5.7603,7e-06,0,0,75.0296,11.729965,WiFi6_5GHz
UE_000323,0.0028,42.88,34.3796,-52.12,2.7e-09,4.09,1.5,0.4791,-16.8192,9e-06,0,0,78.36,11.72008,WiFi6_5GHz
UE_000324,0.0078,-5.46,-12.3982,-100.46,0.072344318,12.69,1.5,14.204,13.0598,2.6e-05,0,0,39.5785,0.531653,WiFi6_5GHz
UE_000325,0.002,6.83,3.3395,-88.17,0.0400670657,11.4,1.5125,22.5359,8.7546,7e-06,0,0,38.7646,1.399116,WiFi6_5GHz
UE_000326,0.0108,8.26,3.1672,-86.74,0.0145374898,15.3,1.5,10.3259,-7.9148,3.6e-05,0,0,48.5127,2.034722,WiFi6_5GHz
UE_000327,0.0132,70.54,64.0093,-24.46,9.2e-09,20.27,1.5,0.1588,0.5738,4.4e-05,0,0,80.7224,11.631864,WiFi6_5GHz
UE_000328,0.0056,48.22,45.0836,-46.78,2.3e-09,17.82,1.5,0.3993,17.8638,1.9e-05,0,0,78.0092,11.601089,WiFi6_5GHz
UE_000329,0.002,31.73,27.853,-63.27,6.8733e-06,20.92,1.5,0.1513,-31.67,7e-06,0,0,76.5531,7.521433,WiFi6_5GHz
UE_000330,0.0042,64.76,58.1412,-30.24,1.5e-09,20.69,1.6844,0.3648,24.1233,1.4e-05,0,0,80.2831,11.52589,WiFi6_5GHz
UE_000331,0.0085,11.43,4.3295,-83.57,0.0059816079,17.24,1.5,2.6153,-8.9148,2.8e-05,0,0,56.0256,1.918844,WiFi6_5GHz
UE_000332,0.004,2.33,-2.2724,-92.67,0.0597270273,26.99,1.5,30.1976,31.67,1.3e-05,0,0,30.0891,0.343423,WiFi6_5GHz
UE_000333,0.0062,2.46,-4.9646,-92.54,0.0800585523,10.79,1.656,25.1185,15.1964,2.1e-05,0,0,30.6164,0.447138,WiFi6_5GHz
UE_000334,0.01,23.9,19.4853,-71.1,0.0002327311,6.47,1.5,0.6516,-24.8719,3.3e-05,0,0,63.9307,5.196678,WiFi6_5GHz
UE_000335,0.0124,30.32,24.1932,-64.68,6.4117e-06,17.99,1.5,0.318,6.5756,4.1e-05,0,0,74.2987,7.853796,WiFi6_5GHz
UE_000336,0.0026,38.96,29.7146,-56.04,1.5e-09,17.39,1.5,0.2987,20.1547,9e-06,0,0,82.499,11.468872,WiFi6_5GHz
